epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
77,1.579979114379883,0.4766,1.4537802375793456,0.5012,1.375051736831665
78,1.5587923681259155,0.47888,1.4888666467666627,0.5209,1.3828880786895752
79,1.5500973904418944,0.48514,1.4740022212982178,0.5164,1.3999571800231934
80,1.5467201921463012,0.48432,1.4862381828308104,0.5107,1.3877270221710205
81,1.5125685775756836,0.49654,1.4528771284103394,0.5239,1.426544427871704
82,1.5346410514068602,0.48614,1.5337541896820068,0.4764,1.3745148181915283
83,1.5654429383850097,0.47782,1.5710496980667115,0.4851,1.3618378639221191
84,1.5377365813446044,0.48794,1.4674739227294922,0.5212,1.3998823165893555
85,1.543849051246643,0.487,1.4750574077606202,0.5065,1.3906030654907227
86,1.5504442153930664,0.48632,1.647787607192993,0.4457,1.3736896514892578
87,1.564787469177246,0.47996,1.5868333335876466,0.4827,1.3623631000518799
88,1.5504421281433105,0.48368,1.5287439558029174,0.5131,1.388965129852295
89,1.5685895359039306,0.47606,1.534526840209961,0.4999,1.378685474395752
90,1.5354497660064697,0.4867,1.4893596977233887,0.5199,1.3932774066925049
91,1.5825867849731445,0.4727,1.4751865230560304,0.5155,1.4006595611572266
92,1.5396430672836303,0.49066,1.5725607387542724,0.456,1.3770787715911865
93,1.5676481088256835,0.4794,1.5645660730361939,0.4816,1.378061294555664
94,1.552796194190979,0.4847,1.4871833003997803,0.5188,1.3767457008361816
95,1.535831801071167,0.49274,1.5985830018997191,0.4901,1.3693139553070068
96,1.5946041310882568,0.46954,1.5654418838500976,0.4606,1.3429267406463623
97,1.5668499228668213,0.4808,1.4944113521575928,0.5192,1.3533101081848145
98,1.569130396118164,0.47762,1.6016115825653077,0.4672,1.347914695739746
99,1.568186744003296,0.47938,1.6687928131103515,0.443,1.365544080734253
100,1.567695643043518,0.48026,1.543599087524414,0.4766,1.3652429580688477
101,1.3418291130447388,0.54444,1.244607933807373,0.5885,1.3671555519104004
102,1.2193707583999633,0.5861,1.1977177780151367,0.6002,1.3993394374847412
103,1.1734978792190551,0.59992,1.172898306274414,0.6135,1.3688890933990479
104,1.159035576095581,0.60284,1.1541624811172486,0.6122,1.377007007598877
105,1.129337062034607,0.61482,1.134558818435669,0.62,1.3479247093200684
106,1.1146245705413818,0.6223,1.0997349033355712,0.6351,1.3752772808074951
107,1.0902237911987305,0.62614,1.0807754859924317,0.639,1.3605713844299316
108,1.079099514656067,0.63138,1.0857842569351197,0.6406,1.3653488159179688
109,1.074553253555298,0.63396,1.0800859233856202,0.6387,1.369732141494751
110,1.0566537363815307,0.63896,1.0528975378036498,0.6539,1.3711843490600586
111,1.0515953900146484,0.64188,1.0386519428253174,0.6561,1.3667969703674316
112,1.0395712511253357,0.64428,1.039962236213684,0.653,1.4333860874176025
113,1.035095335521698,0.64752,1.056821728515625,0.6442,1.4076056480407715
114,1.0310792192840577,0.64962,1.015981757736206,0.6646,1.3685686588287354
115,1.01954232837677,0.65306,1.0194198099136353,0.6582,1.384399175643921
116,1.0163259394454955,0.6534,1.0211348550796508,0.6614,1.374626636505127
117,1.0101454217720032,0.65346,1.0116613145828246,0.66,1.3760066032409668
118,0.9971630620574952,0.6587,1.0037586965560914,0.6617,1.3852436542510986
119,0.9957648500442505,0.66108,0.9967813646316528,0.6669,1.37302827835083
120,0.9924987491035462,0.66086,0.9979634565353394,0.6725,1.3503329753875732
121,0.9823254970550537,0.66276,0.987433256149292,0.6724,1.3892207145690918
122,0.9760359300041199,0.6651,0.9906514846801758,0.6689,1.3703303337097168
123,0.977727035369873,0.66654,0.9835609776496888,0.676,1.3699486255645752
124,0.9740351809883118,0.66646,0.996840343761444,0.6731,1.3657169342041016
125,0.9590357098007202,0.67344,0.9817966366767883,0.676,1.3828089237213135
126,0.9565444633865356,0.67292,0.9816381732940673,0.6735,1.378220796585083
127,0.9564544840049743,0.67208,0.9824430086135865,0.678,1.3935606479644775
128,0.9496124666976928,0.6745,0.9677486245155335,0.6778,1.3846938610076904
129,0.9485929684066773,0.67632,0.9657547773361206,0.6834,1.4462459087371826
130,0.9436448174858093,0.67744,0.9655989885330201,0.6833,1.4151835441589355
131,0.9424990263557435,0.67792,0.9605675049781799,0.6834,1.3931598663330078
132,0.9329081394577027,0.68138,0.9593746587753296,0.6846,1.3944520950317383
