epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
82,0.6930521819114686,0.76414,0.6510442491531372,0.7755,1.8795762062072754
83,0.6969864528083801,0.76254,0.7025051265239716,0.7645,1.8748083114624023
84,0.6931486396408081,0.76388,0.7708941944122314,0.7377,1.895949363708496
85,0.7027818733119965,0.76136,0.683282207107544,0.7677,1.8676393032073975
86,0.703081606426239,0.76162,0.6932874711036682,0.7629,1.872619390487671
87,0.704303175907135,0.76214,0.6486204717636108,0.7874,1.8869960308074951
88,0.704937084980011,0.76042,0.7815835704803467,0.7425,1.889132022857666
89,0.6966735681915284,0.7637,0.7238920345306397,0.7533,1.8691811561584473
90,0.6927872243118286,0.7623,0.712714271736145,0.7563,1.8554668426513672
91,0.7058766948127747,0.75966,0.7815500575065613,0.7298,1.8742072582244873
92,0.693618837852478,0.7646,0.8028500160217286,0.7351,1.882598638534546
93,0.706547251367569,0.75882,0.6360801860809326,0.7839,1.9110980033874512
94,0.7032307597351074,0.76122,0.6906942128181458,0.7775,1.87679123878479
95,0.693793191986084,0.76268,0.7033014545440673,0.7607,1.8697586059570312
96,0.6993615962028503,0.76026,0.7415228373527527,0.7407,1.8785641193389893
97,0.6963816001701355,0.7643,0.6534579256057739,0.7748,1.870497226715088
98,0.6783650186157226,0.76792,0.6907280605316162,0.7692,1.8651154041290283
99,0.6990766366767883,0.76188,0.6448014631271363,0.783,1.8559761047363281
100,0.6939652791595459,0.76462,0.6922714612960815,0.7602,1.9016988277435303
101,0.47670097265243533,0.83604,0.46896942539215086,0.841,1.8983075618743896
102,0.41498497310638427,0.85832,0.4385050060272217,0.852,1.8674407005310059
103,0.39440750541687014,0.86438,0.438686164855957,0.8508,1.8568651676177979
104,0.3780768627166748,0.86962,0.4178291748523712,0.857,1.8941566944122314
105,0.3629354173374176,0.87422,0.4170756418228149,0.8603,1.8835349082946777
106,0.3593445142745972,0.87594,0.39701017236709596,0.8646,1.885756015777588
107,0.3525403151035309,0.8806,0.4138572727203369,0.8555,1.8634321689605713
108,0.34353625427246093,0.8813,0.4027998386859894,0.8619,1.890967607498169
109,0.34868837217330934,0.879,0.39411541719436644,0.8657,1.885895013809204
110,0.33771696009635926,0.88332,0.4058448323249817,0.8616,1.9226319789886475
111,0.3381251849079132,0.8822,0.45377788829803467,0.851,1.86832594871521
112,0.3375545793533325,0.88164,0.39885166296958924,0.8641,1.8782439231872559
113,0.32960488668441773,0.88612,0.40631498956680295,0.8629,1.8805818557739258
114,0.33121250310897826,0.88518,0.3956667887687683,0.8656,1.87465238571167
115,0.32442203083992005,0.88778,0.3927156730175018,0.8674,1.882295846939087
116,0.32186946969985963,0.88828,0.41766820077896116,0.8582,1.8992588520050049
117,0.3263833922958374,0.88688,0.39575894927978517,0.8692,1.884507179260254
118,0.3214474491405487,0.88948,0.39870111112594603,0.8661,1.8604161739349365
119,0.3167588902235031,0.89186,0.4339124866485596,0.8541,1.8742685317993164
120,0.3243529601097107,0.88762,0.39263685607910154,0.8646,1.875643014907837
121,0.32076873940467837,0.88922,0.4242236322402954,0.8552,1.8951973915100098
122,0.3137736192417145,0.89098,0.390115390586853,0.8701,1.8773071765899658
123,0.30932202383995056,0.8931,0.4417716378211975,0.8556,1.8976428508758545
124,0.3196204191303253,0.88932,0.3992494125366211,0.8693,1.8942146301269531
125,0.31093855762481687,0.89178,0.4183401449203491,0.8638,1.8852880001068115
126,0.3086322764158249,0.8936,0.40394747428894046,0.8727,1.8871359825134277
127,0.3043000012969971,0.89362,0.4190878613471985,0.863,1.8741109371185303
128,0.309646337890625,0.8914,0.3897871404647827,0.8665,1.8510923385620117
129,0.3051103356933594,0.89534,0.4113534032821655,0.8629,1.8815910816192627
130,0.30362160410881045,0.89552,0.3903541561126709,0.8712,1.868429183959961
131,0.296725516910553,0.8978,0.44039346227645876,0.8589,1.8958690166473389
132,0.3003738689851761,0.89414,0.4560508622646332,0.8541,1.8774166107177734
133,0.29662516673088074,0.89718,0.4181152874946594,0.8646,1.8705589771270752
134,0.3029557665157318,0.89396,0.43595337696075437,0.8604,1.8745801448822021
135,0.2975242096996307,0.89636,0.39881440744400026,0.8615,1.8725967407226562
136,0.2956668668460846,0.89804,0.41260213899612425,0.8655,1.8682115077972412
137,0.2965169231081009,0.89774,0.42198885679244996,0.8614,1.8554913997650146
138,0.2953594871425629,0.89782,0.3901293339252472,0.8735,1.8821218013763428
139,0.29707450307846067,0.89682,0.4133870897293091,0.8675,1.8894386291503906
140,0.29075726173877714,0.8995,0.43872941184043884,0.8597,1.8851709365844727
141,0.2918316441822052,0.89822,0.3891291833400726,0.8744,1.8465147018432617
142,0.2856072620010376,0.90002,0.4204641723155975,0.8681,1.8752562999725342
143,0.28447621301651,0.90174,0.3796938551902771,0.8737,1.8805599212646484
144,0.2865705070304871,0.89914,0.3952491321563721,0.8724,1.892366886138916
145,0.28532123966217043,0.90072,0.46121239919662477,0.8538,1.879105567932129
146,0.28444332191467286,0.9016,0.4431837363243103,0.8557,1.8726491928100586
147,0.28285199614048007,0.90178,0.40318786025047304,0.8666,1.8866429328918457
148,0.2822157599258423,0.90244,0.4014557652950287,0.8696,1.8796908855438232
149,0.28056911695480347,0.90306,0.400356280040741,0.8679,1.875108242034912
150,0.2806093088054657,0.90338,0.3613872904539108,0.8795,1.910569190979004
151,0.2746632581138611,0.90484,0.39837369179725646,0.8678,1.8964807987213135
152,0.2775253946685791,0.90348,0.40061349077224734,0.8673,1.8785333633422852
153,0.27544290533065796,0.90542,0.4568493944168091,0.8517,1.9007673263549805
154,0.28195522590637206,0.9028,0.37590343112945557,0.8775,1.905322790145874
155,0.2723015286064148,0.90492,0.38589368019104003,0.8734,1.8934457302093506
156,0.2738050909614563,0.90446,0.37506785950660704,0.8777,1.860297441482544
157,0.27327058813095095,0.90466,0.3833663310289383,0.873,1.8825724124908447
158,0.2671213804244995,0.9068,0.3882228489398956,0.8745,1.8743586540222168
159,0.2704212621974945,0.90596,0.4018022758483887,0.8697,1.8859310150146484
160,0.27435223974227907,0.90554,0.3975992540359497,0.8697,1.8929166793823242
161,0.2696240763759613,0.90452,0.40954712076187133,0.8694,1.8843002319335938
162,0.27720764576911927,0.90458,0.4119774911880493,0.8632,1.893235206604004
163,0.26721102861404417,0.90718,0.3799517005443573,0.8763,1.885051965713501
164,0.26715605439186096,0.90698,0.39323888585567474,0.8708,1.8839325904846191
165,0.25870014462947843,0.90966,0.38454335551261903,0.8736,1.889885425567627
166,0.26317503165245054,0.9089,0.4261457419395447,0.8692,1.8842189311981201
167,0.26785130370140076,0.90584,0.4295333068847656,0.862,1.8789215087890625
168,0.2615065964603424,0.90882,0.37559137539863585,0.8772,1.8699445724487305
169,0.26984503838539126,0.90622,0.45001412267684937,0.8587,1.9025835990905762
170,0.2640795586681366,0.90868,0.42409159541130065,0.8656,1.868656873703003
171,0.2644787826538086,0.90716,0.3835674376964569,0.8722,1.8720886707305908
172,0.2579138694190979,0.90938,0.3919063271522522,0.8709,1.8775138854980469
173,0.26379403902053833,0.90884,0.36664741473197937,0.8793,1.8636705875396729
174,0.2605615891075134,0.90928,0.3869816720485687,0.8738,1.8998186588287354
175,0.2640875762653351,0.9088,0.3711083674907684,0.8796,1.8856005668640137
176,0.2539406731891632,0.91152,0.4154027390480042,0.8631,1.881277084350586
177,0.2629288459444046,0.90872,0.37108330342769624,0.8778,1.8677315711975098
178,0.2596362722492218,0.90898,0.41089149074554443,0.87,1.8845069408416748
179,0.2563489714050293,0.9113,0.39740958817005156,0.8687,1.8618667125701904
180,0.2626715060853958,0.90772,0.3557507494926453,0.8813,1.8704912662506104
181,0.2576592754364014,0.90942,0.3882275677680969,0.8751,1.8960046768188477
182,0.26407031804561615,0.90724,0.3976734129905701,0.8772,1.8836696147918701
183,0.2613833138370514,0.90822,0.3629352389335632,0.8823,1.8781509399414062
184,0.24910432379722594,0.91262,0.39618140320777895,0.868,1.8801121711730957
185,0.25664358093738554,0.90966,0.37372010123729704,0.8785,1.8856086730957031
186,0.25389948756217956,0.91198,0.4315215876579285,0.8641,1.8868920803070068
187,0.25515338207244875,0.91178,0.3851906282186508,0.8754,1.887171745300293
188,0.2499161011791229,0.91318,0.39741485421657563,0.8756,1.8789713382720947
189,0.25152465299129484,0.91146,0.38263507091999055,0.8796,1.8717539310455322
190,0.24975571526527404,0.91258,0.3725889825344086,0.8792,1.889235019683838
191,0.24417877135276794,0.9144,0.3999069911003113,0.8699,1.8877270221710205
192,0.2506901491546631,0.91312,0.40919245190620424,0.8679,1.892214059829712
193,0.25284093628883364,0.9108,0.43084285035133363,0.8622,1.8697552680969238
194,0.2493490416431427,0.91354,0.39208404092788696,0.8722,1.8815891742706299
195,0.2545804395389557,0.91046,0.40187616300582885,0.8705,1.8770027160644531
196,0.24792591857910157,0.91438,0.3577750920772553,0.8814,1.8832979202270508
197,0.2508382935333252,0.91338,0.4636913089752197,0.8573,1.890930414199829
198,0.24438424809455872,0.91284,0.3577647545814514,0.8824,1.866462230682373
199,0.24475513081550598,0.9152,0.415728737616539,0.8662,1.8820805549621582
200,0.2553883773231506,0.91062,0.37475169353485105,0.8783,1.93992018699646
201,0.15472564179897308,0.94624,0.33172419970035555,0.9002,1.8803620338439941
202,0.1347282348561287,0.9529,0.3365249441623688,0.9009,1.9038498401641846
203,0.12792693960666657,0.95608,0.33476485996246336,0.9019,1.8663251399993896
204,0.12327949964046478,0.95696,0.3282991696596146,0.9026,1.8534722328186035
205,0.11966031231403351,0.95882,0.331456338763237,0.9022,1.8984692096710205
206,0.11709993421316146,0.95906,0.3337959229826927,0.9041,1.8706204891204834
207,0.11621202432632446,0.95948,0.3438574465751648,0.9003,1.8388700485229492
208,0.11264925831317901,0.9618,0.33606808643341063,0.9024,1.8862175941467285
209,0.10972610763549805,0.96228,0.3448871230363846,0.9039,1.8707780838012695
210,0.10863550366401672,0.96226,0.34151536226272583,0.9048,1.8624660968780518
211,0.1077023926973343,0.9637,0.349176149225235,0.9023,1.896634817123413
212,0.10451245603084564,0.9635,0.3412940067052841,0.9013,1.8856031894683838
213,0.10458860069274903,0.96436,0.3434689204454422,0.9035,1.9046223163604736
214,0.1010215266609192,0.96512,0.34511403577327726,0.9037,1.9186503887176514
215,0.09981656755447388,0.96522,0.3559849748134613,0.9031,1.8841259479522705
216,0.10001672203063965,0.9659,0.3501758149623871,0.9012,1.901918649673462
217,0.09999668045282364,0.96538,0.3596215899467468,0.8996,1.859689712524414
218,0.09501053975582123,0.9673,0.3530618238687515,0.9046,1.8649258613586426
219,0.09311022649288178,0.96782,0.3593117713212967,0.9026,1.8826699256896973
220,0.09607986674249172,0.96606,0.35511046941280366,0.9033,1.8927030563354492
221,0.09423322261333465,0.96696,0.35138744752407075,0.9022,1.8689801692962646
222,0.09023337072849273,0.9684,0.3653209195137024,0.9013,1.8955957889556885
223,0.09135714917182923,0.96802,0.36149357993602754,0.8997,1.8784246444702148
224,0.08868783113718033,0.96948,0.3704924459218979,0.9013,1.883049488067627
225,0.0869607392692566,0.96882,0.3588936356544495,0.9021,1.878037452697754
226,0.08905027331113816,0.9683,0.37021759328842163,0.9026,1.9046506881713867
227,0.08935442234635353,0.96816,0.3745310596823692,0.8981,1.8823256492614746
228,0.08544328025817871,0.97058,0.36561533768177035,0.9019,1.8681704998016357
229,0.08721791138887405,0.96994,0.38511090989112856,0.9006,1.901824712753296
230,0.08441441748380661,0.9701,0.36635962901115415,0.9014,1.9100632667541504
231,0.08343491245031356,0.97026,0.3684642127513886,0.9038,1.8839094638824463
232,0.08432200050830842,0.97074,0.3728138904333115,0.9012,1.8978993892669678
233,0.0804411978507042,0.9727,0.39583781032562254,0.897,1.853682041168213
234,0.08142793291330337,0.97192,0.3890496415615082,0.8997,1.8564026355743408
235,0.08041027996540069,0.97214,0.3701756959915161,0.9028,1.8781232833862305
236,0.08221710941433906,0.97146,0.39982920095920566,0.8985,1.884911298751831
237,0.08109592785835266,0.9719,0.39465670568943023,0.9003,1.855703353881836
238,0.07716614637613296,0.97384,0.38267964806556704,0.9008,1.870609998703003
239,0.080535001308918,0.97214,0.38204969651699067,0.8999,1.861706018447876
240,0.07808277661800385,0.97232,0.38061129741668703,0.9017,1.9114201068878174
241,0.07511745936393738,0.9731,0.4068604984283447,0.9025,1.8843209743499756
242,0.07990541686534881,0.97154,0.3858586878299713,0.8998,1.8805320262908936
243,0.07717843777179718,0.97338,0.3881451222419739,0.9044,1.891711711883545
244,0.07577672018766403,0.97294,0.3846174475193024,0.9007,1.910975694656372
245,0.07603580644130707,0.97346,0.39924107267856596,0.8991,1.8623394966125488
246,0.07630337283551693,0.9729,0.39151035475730894,0.903,1.872936487197876
247,0.07395795880317688,0.97314,0.394413413143158,0.9034,1.8412821292877197
248,0.0764285352897644,0.97278,0.4012688367843628,0.9008,1.8896102905273438
249,0.07498536947846413,0.97336,0.40970966067314146,0.8965,1.8801472187042236
250,0.07175580232799053,0.97398,0.4073405426502228,0.8999,1.8892929553985596
251,0.0717925821840763,0.9748,0.3956379821777344,0.9001,1.8672726154327393
252,0.07461516422510148,0.97352,0.40388042838573457,0.8964,1.9085018634796143
253,0.07435841424942016,0.9737,0.3917785771846771,0.9001,1.859513759613037
254,0.0709812903547287,0.97544,0.4035406464099884,0.8978,1.893613576889038
255,0.07124304289579392,0.97496,0.4039325529098511,0.8974,1.8860774040222168
256,0.07163701435804368,0.97508,0.40857285466194154,0.9008,1.8748905658721924
257,0.0735206307721138,0.97372,0.4064180214881897,0.8992,1.8933112621307373
258,0.0682795062327385,0.97566,0.418454386138916,0.8995,1.8927860260009766
259,0.0713122494149208,0.97444,0.40389802994728086,0.8999,1.9063007831573486
260,0.06868395711421967,0.97576,0.446715185213089,0.899,1.874610185623169
261,0.06869669746875763,0.9768,0.4172572427749634,0.8987,1.8872065544128418
262,0.06836674612998962,0.9759,0.4238966041088104,0.8976,1.8842847347259521
263,0.06967407289028167,0.9755,0.41966221599578857,0.8999,1.872420072555542
264,0.06860520381987095,0.97548,0.42772999086380004,0.8944,1.8904461860656738
265,0.06704238902807236,0.97574,0.4066324933052063,0.9019,1.8897480964660645
266,0.07244202377319336,0.9736,0.4153111907482147,0.8982,1.8818018436431885
267,0.06776376267433167,0.97506,0.4317922061443329,0.896,1.8952248096466064
268,0.06722150129556656,0.97622,0.42627597618103025,0.8977,1.8911855220794678
269,0.070586036850214,0.97492,0.41644714102745056,0.9009,1.9024019241333008
270,0.06503059446573257,0.97732,0.43889891443252566,0.8996,1.8683485984802246
271,0.06919087650299072,0.9755,0.4212579104423523,0.8981,1.871269941329956
272,0.06566861476898193,0.97696,0.42854219093322754,0.8943,1.8797976970672607
273,0.0666793292427063,0.97648,0.4272462020874023,0.8998,1.888235092163086
274,0.06242749977111817,0.97798,0.430043815279007,0.8967,1.8695101737976074
275,0.0668375132405758,0.97608,0.4308944470882416,0.8964,1.8818840980529785
276,0.06276477278470993,0.97826,0.44425658926963807,0.898,1.8989956378936768
277,0.06565321640014649,0.97696,0.4333709292888641,0.8958,1.87563157081604
278,0.06475183414936066,0.9779,0.43925733938217165,0.8974,1.8910191059112549
279,0.0646167203950882,0.97742,0.4232183377504349,0.9007,1.8951752185821533
280,0.06498939838290214,0.97694,0.45772360491752623,0.8961,1.858149766921997
281,0.06536601480484008,0.97724,0.4275749261856079,0.9016,1.8750994205474854
282,0.06552921169042587,0.97668,0.4270923460483551,0.8968,1.88242769241333
283,0.06494710664510726,0.977,0.44656798911094664,0.8939,1.898421287536621
284,0.06264909741640091,0.97804,0.4488139177322388,0.8972,1.8835334777832031
285,0.06150361594200134,0.97834,0.4410365291595459,0.9001,1.8682060241699219
286,0.06357397508382798,0.9779,0.43310442295074464,0.8972,1.8863615989685059
287,0.06435546741127968,0.9775,0.501432658290863,0.8888,1.8916375637054443
288,0.061941347093880175,0.97786,0.44458447437286375,0.8955,1.895348072052002
289,0.06343993634939193,0.97746,0.42833167576789855,0.8975,1.8829751014709473
290,0.05940719214916229,0.9788,0.47879056878089904,0.8904,1.908400058746338
291,0.06297956335067749,0.97764,0.42782019000053406,0.9007,1.9105873107910156
292,0.06164358300924301,0.97892,0.46131293272972107,0.8973,1.8797481060028076
293,0.0632643042910099,0.97732,0.4652262136220932,0.8934,1.886049509048462
294,0.06115162778019905,0.97776,0.4960099487304688,0.8902,1.927377700805664
295,0.0657533550977707,0.9767,0.44966497921943666,0.8975,1.881312370300293
296,0.06431184433937073,0.97696,0.4418536956310272,0.8983,1.8904109001159668
297,0.06232152119278908,0.9778,0.482084990978241,0.8891,1.8850212097167969
298,0.06478982298374177,0.97748,0.4523125225543976,0.8974,1.8922653198242188
299,0.06167978673934937,0.97818,0.4427123933792114,0.8971,1.8819162845611572
300,0.06293486008882522,0.97704,0.446232132768631,0.8958,1.8702502250671387
