epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
250,0.6451733256149292,0.77586,0.7494753923416138,0.7531,2.5053751468658447
251,0.6451581523513794,0.77526,0.7527361800193787,0.7522,2.467958450317383
252,0.6464562354850769,0.7739,0.7501303890228271,0.7549,2.518202304840088
253,0.645854428653717,0.7751,0.7488349542617798,0.7495,2.4430437088012695
254,0.6435011926651001,0.77654,0.7480948627471924,0.7507,2.460352659225464
255,0.6387430422592163,0.77918,0.7531899452209473,0.7509,2.6717467308044434
256,0.6467491227722167,0.77474,0.7448127128601074,0.7526,2.430556297302246
257,0.6419226944351196,0.77756,0.7465278865814209,0.7549,2.5121865272521973
258,0.6400916692733765,0.77638,0.747511044883728,0.7565,2.4710400104522705
259,0.640592499923706,0.77562,0.7480730857849122,0.754,2.4716150760650635
260,0.6417174113655091,0.7771,0.7493814540863037,0.7507,2.487356424331665
261,0.6411587718963623,0.77544,0.7440776701927185,0.7516,2.4816441535949707
262,0.6441825633239746,0.7748,0.7412263229370117,0.7536,2.5316364765167236
263,0.6420414460372925,0.77602,0.7420364394187927,0.7527,2.5351216793060303
264,0.6397868656539917,0.77644,0.7435394411087036,0.7542,2.5034193992614746
265,0.6356769876861572,0.7791,0.7434685710906982,0.7536,2.583869695663452
266,0.6389470605850219,0.77844,0.7413400517463684,0.754,2.5035078525543213
267,0.6396469126701355,0.77814,0.7400668503761292,0.7542,2.4829349517822266
268,0.6376704697799682,0.7775,0.742841127204895,0.7545,2.4829070568084717
269,0.6345782648468018,0.77678,0.7440727541923523,0.753,2.4837841987609863
270,0.6364149315261841,0.7762,0.7425169871330262,0.7532,2.4847304821014404
271,0.6389356047439575,0.77776,0.7449890085220336,0.7527,2.5112087726593018
272,0.6375315739822388,0.77798,0.7426084840774536,0.7539,2.461521625518799
273,0.6379899534988404,0.77694,0.7414737747192383,0.7522,2.5209102630615234
274,0.6388317554092408,0.77602,0.7433715991973877,0.7528,2.482381820678711
275,0.6371522896957398,0.77802,0.7376733037948608,0.7563,2.4950931072235107
276,0.639185043258667,0.77914,0.7397570644378663,0.7545,2.6941604614257812
277,0.6343869591331482,0.7786,0.7371156555175781,0.7553,2.512773036956787
278,0.6329596061325073,0.77924,0.738400494480133,0.7559,2.504430055618286
279,0.6408465669822693,0.77642,0.7372255968093873,0.7566,2.412079095840454
280,0.6341583366966248,0.78048,0.7416730651855469,0.7557,2.4344706535339355
281,0.6343144603061676,0.77826,0.7414162159919738,0.751,2.5439536571502686
282,0.6356887372016907,0.78076,0.7397615187644958,0.7557,2.4666459560394287
283,0.6358284629821778,0.77842,0.7401768755912781,0.7551,2.475188732147217
284,0.6301610830307007,0.78164,0.7363938173294068,0.7557,2.582474946975708
285,0.6318170479011536,0.77958,0.7385929536819458,0.7562,2.5832273960113525
286,0.6376321370697021,0.77858,0.7368075678825379,0.7555,2.489041328430176
287,0.6354837494087219,0.77916,0.7374262770652771,0.7543,2.5173299312591553
288,0.6344582790946961,0.77816,0.7416168930053711,0.7526,2.438492774963379
289,0.630547080783844,0.78128,0.7376298949241639,0.7566,2.5101940631866455
290,0.6318664175033569,0.781,0.7388483320236207,0.7566,2.499695301055908
291,0.6325971607780456,0.7801,0.7345952445030213,0.7553,2.504361867904663
292,0.6340276276016236,0.77806,0.7406452383041382,0.7561,2.6292011737823486
293,0.633033189277649,0.77952,0.7412142606735229,0.7563,2.56304669380188
294,0.6298000176429749,0.77996,0.736565543270111,0.7552,2.527831792831421
295,0.6281707343482971,0.78162,0.7374186101913452,0.7585,2.445298671722412
296,0.6308484269332886,0.78044,0.7381125088691711,0.7555,2.4513564109802246
297,0.6285936233520508,0.78058,0.7412575222015381,0.7556,2.67933988571167
298,0.6352020947647095,0.77914,0.7382843513488769,0.7567,2.5103390216827393
299,0.6292659589576721,0.7796,0.7375274831771851,0.7554,2.5153284072875977
300,0.6362417400932312,0.77796,0.7351767257690429,0.7559,2.448992967605591
