epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
216,nan,0.1,nan,0.1,1.9192581176757812
217,nan,0.1,nan,0.1,1.9166514873504639
218,nan,0.1,nan,0.1,1.942645788192749
219,nan,0.1,nan,0.1,1.9414777755737305
220,nan,0.1,nan,0.1,1.9115493297576904
221,nan,0.1,nan,0.1,1.9253883361816406
222,nan,0.1,nan,0.1,1.9193429946899414
223,nan,0.1,nan,0.1,1.9401872158050537
224,nan,0.1,nan,0.1,1.9008731842041016
225,nan,0.1,nan,0.1,1.9353978633880615
226,nan,0.1,nan,0.1,1.9569406509399414
227,nan,0.1,nan,0.1,1.9326348304748535
228,nan,0.1,nan,0.1,1.9519903659820557
229,nan,0.1,nan,0.1,2.0026438236236572
230,nan,0.1,nan,0.1,2.002626419067383
231,nan,0.1,nan,0.1,1.998690128326416
232,nan,0.1,nan,0.1,1.987210988998413
233,nan,0.1,nan,0.1,1.997004508972168
234,nan,0.1,nan,0.1,1.9965195655822754
235,nan,0.1,nan,0.1,1.9983181953430176
236,nan,0.1,nan,0.1,2.0050251483917236
237,nan,0.1,nan,0.1,2.0189359188079834
238,nan,0.1,nan,0.1,2.0431342124938965
239,nan,0.1,nan,0.1,1.9748241901397705
240,nan,0.1,nan,0.1,1.9794964790344238
241,nan,0.1,nan,0.1,1.9938790798187256
242,nan,0.1,nan,0.1,2.0019681453704834
243,nan,0.1,nan,0.1,2.0016956329345703
244,nan,0.1,nan,0.1,2.0077803134918213
245,nan,0.1,nan,0.1,2.012483596801758
246,nan,0.1,nan,0.1,2.0172064304351807
247,nan,0.1,nan,0.1,2.0126335620880127
248,nan,0.1,nan,0.1,2.0030508041381836
249,nan,0.1,nan,0.1,2.0169522762298584
250,nan,0.1,nan,0.1,1.9974017143249512
251,nan,0.1,nan,0.1,2.0135295391082764
252,nan,0.1,nan,0.1,1.9741623401641846
253,nan,0.1,nan,0.1,1.9961509704589844
254,nan,0.1,nan,0.1,1.9805502891540527
255,nan,0.1,nan,0.1,1.993178367614746
256,nan,0.1,nan,0.1,1.9950871467590332
257,nan,0.1,nan,0.1,1.9893040657043457
258,nan,0.1,nan,0.1,1.9803509712219238
259,nan,0.1,nan,0.1,1.9901044368743896
260,nan,0.1,nan,0.1,2.0079731941223145
261,nan,0.1,nan,0.1,2.0014302730560303
262,nan,0.1,nan,0.1,1.9897496700286865
263,nan,0.1,nan,0.1,2.007124662399292
264,nan,0.1,nan,0.1,2.0074996948242188
265,nan,0.1,nan,0.1,1.9809937477111816
266,nan,0.1,nan,0.1,1.981525182723999
267,nan,0.1,nan,0.1,1.9983932971954346
268,nan,0.1,nan,0.1,1.999682903289795
269,nan,0.1,nan,0.1,2.0118625164031982
270,nan,0.1,nan,0.1,1.9962992668151855
271,nan,0.1,nan,0.1,2.0137085914611816
272,nan,0.1,nan,0.1,1.9876995086669922
273,nan,0.1,nan,0.1,2.0233676433563232
274,nan,0.1,nan,0.1,1.9742870330810547
275,nan,0.1,nan,0.1,1.9998939037322998
276,nan,0.1,nan,0.1,1.9747812747955322
277,nan,0.1,nan,0.1,1.9931626319885254
278,nan,0.1,nan,0.1,2.0072665214538574
279,nan,0.1,nan,0.1,2.003185510635376
280,nan,0.1,nan,0.1,1.9927928447723389
281,nan,0.1,nan,0.1,2.0383570194244385
282,nan,0.1,nan,0.1,2.0094590187072754
283,nan,0.1,nan,0.1,1.9991726875305176
284,nan,0.1,nan,0.1,2.015730619430542
285,nan,0.1,nan,0.1,2.0112192630767822
286,nan,0.1,nan,0.1,1.9991512298583984
287,nan,0.1,nan,0.1,2.0015814304351807
288,nan,0.1,nan,0.1,1.9950644969940186
289,nan,0.1,nan,0.1,1.991887092590332
290,nan,0.1,nan,0.1,1.998622179031372
291,nan,0.1,nan,0.1,1.9982118606567383
292,nan,0.1,nan,0.1,1.9794609546661377
293,nan,0.1,nan,0.1,1.9903473854064941
294,nan,0.1,nan,0.1,1.9853317737579346
295,nan,0.1,nan,0.1,1.998387336730957
296,nan,0.1,nan,0.1,2.0122721195220947
297,nan,0.1,nan,0.1,2.0074689388275146
298,nan,0.1,nan,0.1,2.0051753520965576
299,nan,0.1,nan,0.1,1.971625566482544
300,nan,0.1,nan,0.1,2.0124948024749756
